id,parent_id,name,type,url_key,url_path,level,status,include_in_menu,product_count,is_leaf,meta_title,meta_description,meta_keywords,thumbnail_url,ancestors
21368,21356,Hoạt động dã ngoại,global,hoat-dong-da-ngoai,hoat-dong-da-ngoai/c21368,4,active,True,3248,True,Hoạt động dã ngoại,Hoạt động dã ngoại,,https://salt.tikicdn.com/cache/280x280/ts/product/44/1c/cb/57c6546999f49a32c7643e2bfe8078a5.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""hoat-dong-da-ngoai/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21356, ""level"": ""3"", ""name"": ""Thể thao - Dã ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""hoat-dong-da-ngoai/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""the-thao-da-ngoai/c21356""}, {""id"": 21368, ""level"": ""4"", ""name"": ""Hoạt động dã ngoại"", ""url_key"": ""hoat-dong-da-ngoai"", ""full_url_key"": ""hoat-dong-da-ngoai/hoat-dong-da-ngoai"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""hoat-dong-da-ngoai/c21368""}]"
21392,21382,Đầu đọc thẻ nhớ,global,dau-doc-the-nho,dau-doc-the-nho/c21392,4,active,True,111,True,Đầu đọc thẻ nhớ,Đầu đọc thẻ nhớ,,https://salt.tikicdn.com/cache/280x280/ts/product/60/fa/3a/cee5c012ea8c2f600fcdcdf9d7721329.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""dau-doc-the-nho/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""dau-doc-the-nho/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21392, ""level"": ""4"", ""name"": ""Đầu đọc thẻ nhớ"", ""url_key"": ""dau-doc-the-nho"", ""full_url_key"": ""dau-doc-the-nho/dau-doc-the-nho"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""dau-doc-the-nho/c21392""}]"
21374,21356,Thực phẩm bổ sung năng lượng,global,thuc-pham-bo-sung-nang-luong,thuc-pham-bo-sung-nang-luong/c21374,4,active,True,16,True,Thực phẩm bổ sung năng lượng,Thực phẩm bổ sung năng lượng,,https://salt.tikicdn.com/cache/280x280/ts/product/ba/ae/3e/201dee7724a490db25c15dd74d27b963.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""thuc-pham-bo-sung-nang-luong/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21356, ""level"": ""3"", ""name"": ""Thể thao - Dã ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""thuc-pham-bo-sung-nang-luong/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""the-thao-da-ngoai/c21356""}, {""id"": 21374, ""level"": ""4"", ""name"": ""Thực phẩm bổ sung năng lượng"", ""url_key"": ""thuc-pham-bo-sung-nang-luong"", ""full_url_key"": ""thuc-pham-bo-sung-nang-luong/thuc-pham-bo-sung-nang-luong"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thuc-pham-bo-sung-nang-luong/c21374""}]"
21398,21382,Đồ chơi công nghệ,global,do-choi-cong-nghe,do-choi-cong-nghe/c21398,4,active,True,3207,True,Đồ chơi công nghệ,Đồ chơi công nghệ,,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""do-choi-cong-nghe/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""do-choi-cong-nghe/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21398, ""level"": ""4"", ""name"": ""Đồ chơi công nghệ"", ""url_key"": ""do-choi-cong-nghe"", ""full_url_key"": ""do-choi-cong-nghe/do-choi-cong-nghe"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""do-choi-cong-nghe/c21398""}]"
21384,21382,Bao da - Ốp lưng,global,bao-da-op-lung,bao-da-op-lung/c21384,4,active,True,3943,True,Bao da - Ốp lưng,Bao da - Ốp lưng,,https://salt.tikicdn.com/cache/280x280/ts/product/01/53/c9/9929de842c7dce14752c1ef0a0d2d3d2.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""bao-da-op-lung/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""bao-da-op-lung/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21384, ""level"": ""4"", ""name"": ""Bao da - Ốp lưng"", ""url_key"": ""bao-da-op-lung"", ""full_url_key"": ""bao-da-op-lung/bao-da-op-lung"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""bao-da-op-lung/c21384""}]"
21410,21382,Máy nghe nhạc,global,may-nghe-nhac,may-nghe-nhac/c21410,4,active,True,98,True,Máy nghe nhạc,Máy nghe nhạc,,https://salt.tikicdn.com/cache/280x280/ts/product/cb/4e/44/331d4bf6c7b8f75ab2c458b05653640d.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""may-nghe-nhac/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""may-nghe-nhac/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21410, ""level"": ""4"", ""name"": ""Máy nghe nhạc"", ""url_key"": ""may-nghe-nhac"", ""full_url_key"": ""may-nghe-nhac/may-nghe-nhac"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""may-nghe-nhac/c21410""}]"
21406,21382,Loa nghe nhạc,global,loa-nghe-nhac,loa-nghe-nhac/c21406,4,active,True,3840,True,Loa nghe nhạc,Loa nghe nhạc,,https://salt.tikicdn.com/cache/280x280/ts/product/6d/f9/fd/a85ebb533a6ef973f5fe7642caf39ee4.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""loa-nghe-nhac/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""loa-nghe-nhac/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21406, ""level"": ""4"", ""name"": ""Loa nghe nhạc"", ""url_key"": ""loa-nghe-nhac"", ""full_url_key"": ""loa-nghe-nhac/loa-nghe-nhac"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""loa-nghe-nhac/c21406""}]"
21412,21382,Phụ kiện âm thanh,global,phu-kien-am-thanh,phu-kien-am-thanh/c21412,4,active,True,3039,True,Phụ kiện âm thanh,Phụ kiện âm thanh,,https://salt.tikicdn.com/cache/280x280/ts/product/46/69/cc/df85614ad714007ccdfb90f8ff3a13e2.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""phu-kien-am-thanh/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""phu-kien-am-thanh/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21412, ""level"": ""4"", ""name"": ""Phụ kiện âm thanh"", ""url_key"": ""phu-kien-am-thanh"", ""full_url_key"": ""phu-kien-am-thanh/phu-kien-am-thanh"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""phu-kien-am-thanh/c21412""}]"
21400,21382,Thiết bị Game,global,thiet-bi-game,thiet-bi-game/c21400,4,active,True,5020,True,Thiết bị Game,Thiết bị Game,,https://salt.tikicdn.com/cache/280x280/ts/product/c0/f1/b2/b88eafba25ec160ce5b0c5ec69a0d868.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""thiet-bi-game/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""thiet-bi-game/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21400, ""level"": ""4"", ""name"": ""Thiết bị Game"", ""url_key"": ""thiet-bi-game"", ""full_url_key"": ""thiet-bi-game/thiet-bi-game"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-game/c21400""}]"
21416,21382,Sim điện thoại,global,sim-dien-thoai,sim-dien-thoai/c21416,4,active,True,2,True,Sim điện thoại,Sim điện thoại,,https://salt.tikicdn.com/cache/280x280/ts/product/bf/c6/87/6e6b49da6d1ae2f24ae0b7dde824a4fa.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""sim-dien-thoai/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""sim-dien-thoai/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21416, ""level"": ""4"", ""name"": ""Sim điện thoại"", ""url_key"": ""sim-dien-thoai"", ""full_url_key"": ""sim-dien-thoai/sim-dien-thoai"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""sim-dien-thoai/c21416""}]"
21414,21382,Pin sạc dự phòng,global,pin-sac-du-phong,pin-sac-du-phong/c21414,4,active,True,93,True,Pin sạc dự phòng,Pin sạc dự phòng,,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""pin-sac-du-phong/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""pin-sac-du-phong/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21414, ""level"": ""4"", ""name"": ""Pin sạc dự phòng"", ""url_key"": ""pin-sac-du-phong"", ""full_url_key"": ""pin-sac-du-phong/pin-sac-du-phong"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""pin-sac-du-phong/c21414""}]"
21440,21382,Thiết bị số - Khác,global,thiet-bi-so-khac,thiet-bi-so-khac/c21440,4,active,True,9733,True,Thiết bị số - Khác,Thiết bị số - Khác,,https://salt.tikicdn.com/cache/280x280/ts/product/2e/f7/4f/d0ee07a5ebdf67891be237814de45827.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""thiet-bi-so-khac/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""thiet-bi-so-khac/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21440, ""level"": ""4"", ""name"": ""Thiết bị số - Khác"", ""url_key"": ""thiet-bi-so-khac"", ""full_url_key"": ""thiet-bi-so-khac/thiet-bi-so-khac"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-khac/c21440""}]"
25016,21382,Máy ghi âm,global,may-ghi-am,may-ghi-am/c25016,4,active,True,948,True,Máy ghi âm,Máy ghi âm,,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""may-ghi-am/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""may-ghi-am/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 25016, ""level"": ""4"", ""name"": ""Máy ghi âm"", ""url_key"": ""may-ghi-am"", ""full_url_key"": ""may-ghi-am/may-ghi-am"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""may-ghi-am/c25016""}]"
25024,21382,Chuột,global,chuot,chuot/c25024,4,active,True,2224,True,Chuột,Chuột,,https://salt.tikicdn.com/cache/280x280/ts/product/c9/6a/ed/7c33e530c4d28eec76eb8ccb9ae51888.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""chuot/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""chuot/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 25024, ""level"": ""4"", ""name"": ""Chuột"", ""url_key"": ""chuot"", ""full_url_key"": ""chuot/chuot"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""chuot/c25024""}]"
25028,21382,Linh kiện điện thoại,global,linh-kien-dien-thoai,linh-kien-dien-thoai/c25028,4,active,True,1226,True,Linh kiện điện thoại,Linh kiện điện thoại,,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""linh-kien-dien-thoai/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""linh-kien-dien-thoai/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 25028, ""level"": ""4"", ""name"": ""Linh kiện điện thoại"", ""url_key"": ""linh-kien-dien-thoai"", ""full_url_key"": ""linh-kien-dien-thoai/linh-kien-dien-thoai"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""linh-kien-dien-thoai/c25028""}]"
25010,21382,Loa vi tính,global,loa-vi-tinh,loa-vi-tinh/c25010,4,active,True,1169,True,Loa vi tính,Loa vi tính,,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""loa-vi-tinh/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""loa-vi-tinh/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 25010, ""level"": ""4"", ""name"": ""Loa vi tính"", ""url_key"": ""loa-vi-tinh"", ""full_url_key"": ""loa-vi-tinh/loa-vi-tinh"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""loa-vi-tinh/c25010""}]"
21420,21382,Thẻ nhớ điện thoại,global,the-nho-dien-thoai,the-nho-dien-thoai/c21420,4,active,True,20,True,Thẻ nhớ điện thoại,Thẻ nhớ điện thoại,,https://salt.tikicdn.com/cache/280x280/ts/product/e7/25/b0/5228c7044d0b3120906d43b293e8364e.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""the-nho-dien-thoai/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""the-nho-dien-thoai/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21420, ""level"": ""4"", ""name"": ""Thẻ nhớ điện thoại"", ""url_key"": ""the-nho-dien-thoai"", ""full_url_key"": ""the-nho-dien-thoai/the-nho-dien-thoai"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""the-nho-dien-thoai/c21420""}]"
21418,21382,Tai nghe,global,tai-nghe,tai-nghe/c21418,4,active,True,6365,True,Tai nghe,Tai nghe,,https://salt.tikicdn.com/cache/280x280/ts/product/c5/f0/9a/c5e3b411bcb1d904288372a54a5cfa70.jpg,"[{""id"": 17166, ""level"": ""2"", ""name"": ""Cross Border - Hàng Quốc Tế"", ""url_key"": ""cross-border-hang-quoc-te"", ""full_url_key"": ""tai-nghe/cross-border-hang-quoc-te"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""cross-border-hang-quoc-te/c17166""}, {""id"": 21382, ""level"": ""3"", ""name"": ""Thiết Bị Số - Phụ Kiện Số"", ""url_key"": ""thiet-bi-so-phu-kien-so"", ""full_url_key"": ""tai-nghe/thiet-bi-so-phu-kien-so"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""thiet-bi-so-phu-kien-so/c21382""}, {""id"": 21418, ""level"": ""4"", ""name"": ""Tai nghe"", ""url_key"": ""tai-nghe"", ""full_url_key"": ""tai-nghe/tai-nghe"", ""include_in_menu"": ""1"", ""type"": ""global"", ""url_path"": ""tai-nghe/c21418""}]"
