,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id,visible_impression_info
0,38323087,9490939673610,(Giá Hủy Diệt) Ổ Cứng Di Động HDD WD My Passport 1TB / 2TB / 4TB / 5TB Model 2019 - Hàng Nhập Khẩu,o-cung-di-dong-wd-my-passport-model-2019-hang-nhap-khau-p38323087,o-cung-di-dong-wd-my-passport-model-2019-hang-nhap-khau-p38323087.html?spid=53442379,,,,WD,,1534500,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'freegift_items', 'placement': 'under_rating', 'text': 'Quà tặng', 'type': 'under_rating_text'}]",15500,1,4.8,568,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b9/fd/a4/1e146a5c543483da5d025cb5ddf7bca7.png,280,280,[],False,,False,2575,,,False,False,,,[],,,53442379,,,False,"{'text': 'Đã bán 2.4k', 'value': 2419}",,1550000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-c0J3yUGP', 'metadata': {'astra_reward': 0, 'category': 1827, 'delivery_zone': 'VN039006001', 'discount_rate': 1, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 38323087, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 1, 'price': 1534500, 'quantity_sold': 2419, 'rating': 4.8, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 53442379, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28842,0,25203,"{'amplitude': {'all_time_quantity_sold': 2419, 'brand_name': 'WD', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': True, 'master_product_sku': '9386902161867', 'number_of_reviews': 568, 'order_route': 'same_province', 'partner_rewards_amount': 0, 'price': 1534500, 'primary_category_name': 'Ổ Cứng HDD Di Động', 'product_rating': 4.8, 'search_rank': 0, 'seller_id': 25203, 'seller_product_id': 53442379, 'seller_product_sku': '9490939673610', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0}}"
1,187392403,9350898070790,(Giá Hủy Diệt) Ổ Cứng Di Động SSD Samsung T7 Shield USB 3.2 Gen 2 - Hàng Nhập Khẩu,o-cung-di-dong-ssd-samsung-t7-shield-usb-3-2-gen-2-hang-nhap-khau-p187392403,o-cung-di-dong-ssd-samsung-t7-shield-usb-3-2-gen-2-hang-nhap-khau-p187392403.html?spid=187392420,,,,Samsung,,2200000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'freegift_items', 'placement': 'under_rating', 'text': 'Quà tặng', 'type': 'under_rating_text'}, {'code': 'asa_reward_html_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/e9/14/26/52318ad1543ad9d3ee5b633b3df0750d.png', 'icon_height': 8, 'icon_width': 34, 'placement': 'under_price', 'text': 'Hoàn 288 ASA', 'text_color': '#808089', 'type': 'asa_reward_html'}]",200000,8,5.0,53,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/46/fc/e0/3bf84a22e2dc9a841e1ab6dc8e416876.png,280,280,[],False,,False,2573,,,False,False,,,[],,,187392420,,,False,"{'text': 'Đã bán 199', 'value': 199}",,2400000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-zvICiRbz', 'metadata': {'astra_reward': 288, 'astra_reward_text': 'Hoàn 288 ASA', 'category': 1827, 'delivery_zone': 'VN039006001', 'discount_rate': 8, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 1, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 187392403, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 2, 'price': 2200000, 'quantity_sold': 199, 'rating': 5, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 187392420, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28840,0,25203,"{'amplitude': {'all_time_quantity_sold': 199, 'brand_name': 'Samsung', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': True, 'master_product_sku': '4144057953384', 'number_of_reviews': 53, 'order_route': 'same_province', 'partner_rewards_amount': 0, 'price': 2200000, 'primary_category_name': 'Ổ Cứng SSD Di Động', 'product_rating': 5, 'search_rank': 0, 'seller_id': 25203, 'seller_product_id': 187392420, 'seller_product_sku': '9350898070790', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0}}"
2,73312665,5707565717316,(Giá Hủy Diệt) Ổ cứng di động External SSD SanDisk Extreme E61 Portable USB Type C 3.2 Gen 2 - Hàng Nhập Khẩu,o-cung-di-dong-ssd-sandisk-extreme-e61-hang-nhap-khau-p73312665,o-cung-di-dong-ssd-sandisk-extreme-e61-hang-nhap-khau-p73312665.html?spid=73312667,,,,SanDisk,,1831500,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}]",18500,1,5.0,113,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d2/8d/03/398ff6a413aacfdb7deca782180526d7.jpg,280,280,[],False,,False,62,,,False,False,,,[],,,73312667,,,False,"{'text': 'Đã bán 394', 'value': 394}",,1850000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-DXIUr0r5', 'metadata': {'astra_reward': 0, 'category': 1827, 'delivery_zone': 'VN039006001', 'discount_rate': 1, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 73312665, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 3, 'price': 1831500, 'quantity_sold': 394, 'rating': 5, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 73312667, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28840,0,25203,"{'amplitude': {'all_time_quantity_sold': 394, 'brand_name': 'SanDisk', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': False, 'master_product_sku': '1506698541287', 'number_of_reviews': 113, 'order_route': 'same_province', 'partner_rewards_amount': 0, 'price': 1831500, 'primary_category_name': 'Ổ Cứng SSD Di Động', 'product_rating': 5, 'search_rank': 0, 'seller_id': 25203, 'seller_product_id': 73312667, 'seller_product_sku': '5707565717316', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0}}"
3,63183906,8209580735612,Ổ Cứng Di Động HDD WD My Passport Ultra 5TB - Hàng Nhập Khẩu,o-cung-di-dong-hdd-wd-my-passport-ultra-5tb-hang-nhap-khau-p63183906,o-cung-di-dong-hdd-wd-my-passport-ultra-5tb-hang-nhap-khau-p63183906.html?spid=63183908,,,,WD,,4000000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'asa_reward_html_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/e9/14/26/52318ad1543ad9d3ee5b633b3df0750d.png', 'icon_height': 8, 'icon_width': 34, 'placement': 'under_price', 'text': 'Hoàn 288 ASA', 'text_color': '#808089', 'type': 'asa_reward_html'}]",200000,5,5.0,40,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ea/64/65/ffe198ebcfd97f3ec1a7adc1157429b4.png,280,280,[],False,,False,2575,,,False,False,,,[],,,63183908,,,False,"{'text': 'Đã bán 191', 'value': 191}",,4200000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-msKfnL8p', 'metadata': {'astra_reward': 288, 'astra_reward_text': 'Hoàn 288 ASA', 'category': 1827, 'delivery_zone': 'VN039006001', 'discount_rate': 5, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 1, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 63183906, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 4, 'price': 4000000, 'quantity_sold': 191, 'rating': 5, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 63183908, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28842,0,25203,"{'amplitude': {'all_time_quantity_sold': 191, 'brand_name': 'WD', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': False, 'master_product_sku': '1331484518217', 'number_of_reviews': 40, 'order_route': 'same_province', 'partner_rewards_amount': 0, 'price': 4000000, 'primary_category_name': 'Ổ Cứng HDD Di Động', 'product_rating': 5, 'search_rank': 0, 'seller_id': 25203, 'seller_product_id': 63183908, 'seller_product_sku': '8209580735612', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0}}"
4,146012358,5689923781475,Ổ cứng di động External SSD Sandisk Extreme V2 E61 New 2021 - 1TB Hàng Nhập Khẩu,o-cung-di-dong-external-ssd-sandisk-extreme-v2-e61-new-2021-1tb-ha-ng-nha-p-kha-u-p146012358,o-cung-di-dong-external-ssd-sandisk-extreme-v2-e61-new-2021-1tb-ha-ng-nha-p-kha-u-p146012358.html?spid=146012367,,,,SanDisk,,2090000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}]",0,0,5.0,119,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/02/66/aa/4d01e0903d4d43debc5db3c59a865f1d.jpg,280,280,[],False,,False,2573,,,False,False,,,[],,,146012367,,,False,"{'text': 'Đã bán 504', 'value': 504}",,2090000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-LQw68Dp6', 'metadata': {'astra_reward': 0, 'category': 1827, 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 146012358, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 5, 'price': 2090000, 'quantity_sold': 504, 'rating': 5, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 146012367, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28840,0,783,"{'amplitude': {'all_time_quantity_sold': 504, 'brand_name': 'SanDisk', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': False, 'master_product_sku': '3987082079960', 'number_of_reviews': 119, 'order_route': 'same_province', 'partner_rewards_amount': 0, 'price': 2090000, 'primary_category_name': 'Ổ Cứng SSD Di Động', 'product_rating': 5, 'search_rank': 0, 'seller_id': 783, 'seller_product_id': 146012367, 'seller_product_sku': '5689923781475', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0}}"
5,191651969,1529434766289,Ổ cứng di động SSD Samsung T7 Portable USB Type C 3.2 Gen 2- Hàng Chính Hãng,tang-so-tay-o-cung-di-dong-ssd-samsung-t7-portable-usb-type-c-3-2-gen-2-bao-hanh-5-nam-1-doi-1-hang-chinh-hang-p191651969,tang-so-tay-o-cung-di-dong-ssd-samsung-t7-portable-usb-type-c-3-2-gen-2-bao-hanh-5-nam-1-doi-1-hang-chinh-hang-p191651969.html?spid=191651973,,,,Samsung,,1580000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'video_icon', 'icon': 'https://salt.tikicdn.com/ts/upload/d5/f3/6f/fdd40db52ff4afe497d0c2240dcfd25b.png', 'icon_height': 28, 'icon_width': 28, 'placement': 'bottom_right', 'type': 'icon_badge'}, {'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'asa_reward_html_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/e9/14/26/52318ad1543ad9d3ee5b633b3df0750d.png', 'icon_height': 8, 'icon_width': 34, 'placement': 'under_price', 'text': 'Hoàn 288 ASA', 'text_color': '#808089', 'type': 'asa_reward_html'}]",650000,29,4.7,19,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/de/c9/b5/b452b07270763fdbe775c68435bdf7c2.jpg,280,280,[],False,,False,2573,,,False,False,,,[],,,191651973,,,False,"{'text': 'Đã bán 64', 'value': 64}",,2230000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-yG01lfD0', 'metadata': {'astra_reward': 288, 'astra_reward_text': 'Hoàn 288 ASA', 'category': 1827, 'delivery_zone': 'VN039006001', 'discount_rate': 29, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 1, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 191651969, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 6, 'price': 1580000, 'quantity_sold': 64, 'rating': 4.7, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 191651973, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28840,0,296464,"{'amplitude': {'all_time_quantity_sold': 64, 'brand_name': 'Samsung', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': False, 'master_product_sku': '3897295719200', 'number_of_reviews': 19, 'order_route': 'same_province', 'partner_rewards_amount': 0, 'price': 1580000, 'primary_category_name': 'Ổ Cứng SSD Di Động', 'product_rating': 4.7, 'search_rank': 0, 'seller_id': 296464, 'seller_product_id': 191651973, 'seller_product_sku': '1529434766289', 'seller_type': 'OFFICIAL_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0}}"
6,194198167,7004593922324,Ổ Cứng Di Động HDD Toshiba Canvio Ready 2.5 inch USB 3.2 - Hàng Nhập Khẩu,o-cung-di-dong-hdd-toshiba-canvio-ready-2-5-inch-usb-3-2-hang-nhap-khau-p194198167,o-cung-di-dong-hdd-toshiba-canvio-ready-2-5-inch-usb-3-2-hang-nhap-khau-p194198167.html?spid=194198171,,,,Toshiba,,1250000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/tka/a8/31/b6/802e2c99dcce64c67aa2648edb15dd25.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2h', 'type': 'delivery_info_badge'}, {'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'freegift_items', 'placement': 'under_rating', 'text': 'Quà tặng', 'type': 'under_rating_text'}]",0,0,5.0,29,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/be/74/63/2f2948c9947822e4909d495eaa348afa.png,280,280,[],False,,False,2575,,,False,False,,,[],,,194198171,,,False,"{'text': 'Đã bán 109', 'value': 109}",,1250000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-JiatDWPD', 'metadata': {'astra_reward': 0, 'category': 1827, 'delivery_zone': 'VN039006001', 'discount_rate': 0, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 1, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 194198167, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 7, 'price': 1250000, 'quantity_sold': 109, 'rating': 5, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 194198171, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28842,0,25203,"{'amplitude': {'all_time_quantity_sold': 109, 'brand_name': 'Toshiba', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': True, 'master_product_sku': '6576272288345', 'number_of_reviews': 29, 'order_route': 'same_province', 'partner_rewards_amount': 0, 'price': 1250000, 'primary_category_name': 'Ổ Cứng HDD Di Động', 'product_rating': 5, 'search_rank': 0, 'seller_id': 25203, 'seller_product_id': 194198171, 'seller_product_sku': '7004593922324', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 0, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0.21, 'tikipro_delivery_estimate': 0}}"
7,63140411,4831251451008,Ổ Cứng Di Động SSD Samsung T7 NON Touch USB Type C - Hàng Nhập Khẩu - 500GB,o-cung-di-dong-ssd-samsung-t7-non-touch-usb-type-c-hang-nhap-khau-500gb-p63140411,o-cung-di-dong-ssd-samsung-t7-non-touch-usb-type-c-hang-nhap-khau-500gb-p63140411.html?spid=63140417,,,,Samsung,,1683000,0,[],"[{'code': 'authentic_brand', 'icon': 'https://salt.tikicdn.com/ts/tka/69/cf/22/1be823299ae34c7ddcd922e73abd4909.png', 'icon_height': 20, 'icon_width': 89, 'placement': 'under_product_image', 'type': 'icon_badge'}, {'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, 26/10', 'type': 'delivery_info_badge'}]",17000,1,4.8,132,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/65/34/22/c824b7a501fdad4eab2c010be6cdc313.jpg,280,280,[],False,,False,2573,,,False,False,,,[],,,63140417,,,False,"{'text': 'Đã bán 451', 'value': 451}",,1700000,True,"[{'impression_id': 'thanos-9y60b8iLLrBAg1nT-lIWTDn3u', 'metadata': {'astra_reward': 0, 'category': 1827, 'delivery_date': '2023/10/26', 'delivery_info_badge_text': 'Giao thứ 5, 26/10', 'delivery_zone': 'VN039006001', 'discount_rate': 1, 'flags': {'_v': 'filter_revamp'}, 'is_ad': 0, 'is_astra_plus': 0, 'is_official_store': 0, 'is_tikinow': 0, 'is_tikipro': 0, 'is_trusted_store': 0, 'mpid': 63140411, 'params': {'_v': 'filter_revamp', 'aggregations': '2', 'category': '1827', 'include': 'advertisement', 'limit': '40', 'page': '1', 'trackity_id': 'c5464b70-2f56-0421-5dcc-93cc46c3dd2f', 'urlKey': 'o-cung-di-dong'}, 'position': 8, 'price': 1683000, 'quantity_sold': 451, 'rating': 4.8, 'request_id': '9y60b8iLLrBAg1nT', 'spid': 63140417, 'tiki_verified': 1}, 'checksum': ''}]",,1,1/2/1846/8060/1827/28840,0,25203,"{'amplitude': {'all_time_quantity_sold': 451, 'brand_name': 'Samsung', 'category_l1_name': 'Laptop - Máy Vi Tính - Linh kiện', 'category_l2_name': 'Thiết Bị Lưu Trữ', 'category_l3_name': 'Ổ Cứng Di Động', 'earliest_delivery_estimate': 0, 'is_authentic': 1, 'is_best_offer_available': False, 'is_flash_deal': False, 'is_gift_available': False, 'master_product_sku': '1739586152719', 'number_of_reviews': 132, 'order_route': 'hn_hcm', 'partner_rewards_amount': 0, 'price': 1683000, 'primary_category_name': 'Ổ Cứng SSD Di Động', 'product_rating': 4.8, 'search_rank': 0, 'seller_id': 25203, 'seller_product_id': 63140417, 'seller_product_sku': '4831251451008', 'seller_type': 'TRUSTED_STORE', 'standard_delivery_estimate': 2.056, 'tiki_verified': 1, 'tikinow_delivery_estimate': 0, 'tikipro_delivery_estimate': 0}}"
